12800001	2.65225067
12900001	1.928909579
13000001	1.687795881
13100001	2.109744852
13200001	2.591972246
13300001	4.882552371
13400001	1.989188003
13500001	1.085011638
13600001	1.80835273
13700001	2.2303017
13800001	3.375591762
13900001	1.868631154
14000001	2.953642792
14100001	3.435870187
14200001	1.446682184
14300001	2.833085943
14400001	1.265846911
14500001	4.098932854
14600001	8.137587284
14700001	5.063387644
14800001	1.38640376
14900001	1.145290062
15000001	2.2303017
15100001	2.170023276
15200001	1.446682184
15300001	1.567239033
15400001	0.482227395
15500001	3.435870187
15600001	3.375591762
15700001	1.928909579
15800001	1.326125335
15900001	0.602784243
16000001	9.102042074
16100001	2.712529095
16200001	1.80835273
16300001	0.783619516
16400001	5.42505819
16500001	1.687795881
16600001	3.375591762
16700001	3.435870187
16800001	2.290580125
16900001	1.265846911
17000001	0.663062668
17100001	0.482227395
17200001	1.748074306
17300001	0.904176365
17400001	0.482227395
17500001	0.964454789
17600001	1.928909579
17700001	1.567239033
17800001	1.80835273
17900001	0.361670546
18000001	0.843897941
18100001	0.241113697
18200001	0.964454789
18300001	1.085011638
18400001	0.783619516
18500001	0.723341092
18600001	1.687795881
18700001	1.265846911
18800001	0.964454789
18900001	0.904176365
19000001	0.663062668
19100001	2.170023276
19200001	4.340046552
19300001	1.38640376
19400001	3.315313338
19500001	1.567239033
19600001	2.411136973
19700001	2.833085943
19800001	1.80835273
19900001	0.964454789
20000001	1.80835273
20100001	1.38640376
20200001	1.80835273
20300001	1.868631154
20400001	2.290580125
20500001	0.843897941
20600001	0.180835273
20700001	0.723341092
20800001	3.375591762
20900001	0.241113697
21000001	0.602784243
21100001	0.482227395
21200001	0.723341092
21300001	1.145290062
21400001	0.120556849
21500001	0
21600001	0.663062668
21700001	0.060278424
21800001	0.361670546
21900001	0.120556849
22000001	0.180835273
22100001	0.241113697
22200001	0.060278424
22300001	0
22400001	0
22500002	0
22600002	0
22700002	0
22800002	0.117275069
22900002	0.117275069
23000002	0.996838089
23100002	0.703650416
23200002	0.527737812
23300002	1.172750693
23400002	1.524575901
23500002	1.700488505
23600002	1.407300831
23700002	1.817763574
23800002	0.87956302
23900002	0.351825208
24000002	1.231388227
24100002	1.465938366
24200002	1.114113158
24300002	0.87956302
24400002	2.697326593
24500002	1.231388227
24600002	0.820925485
24700002	1.817763574
24800002	0.820925485
24900002	2.345501386
25000002	1.290025762
25100002	1.290025762
25200002	2.873239197
25300002	1.114113158
25400002	0.469100277
25500002	0.527737812
25600002	3.459614544
25700002	1.172750693
25800002	1.172750693
25900002	2.521413989
26000002	2.110951247
26100002	0.938200554
26200002	1.817763574
26300002	3.752802217
26400002	3.694164682
26500002	3.342339474
26600002	1.817763574
26700002	3.635527148
26800002	2.873239197
26900002	2.052313712
27000002	0.938200554
27100002	0.87956302
27200002	2.580051524
27300002	4.749640306
27400002	3.16642687
27500002	2.755964128
27600002	1.759126039
27700002	3.518252078
27800002	0.938200554
27900002	1.583213435
28000002	2.110951247
28100002	1.055475623
28200002	0.645012881
28300002	0.76228795
28400002	1.114113158
28500002	1.172750693
28600002	0.645012881
28700002	2.286863851
28800002	1.524575901
28900002	1.993676178
29000002	1.700488505
29100002	1.876401108
29200002	0.76228795
29300002	1.759126039
29400002	0.938200554
29500002	5.101465514
29600002	1.993676178
29700002	1.348663297
29800002	1.231388227
29900002	0.820925485
30000002	1.290025762
30100002	1.055475623
30200002	1.172750693
30300002	0.76228795
30400002	4.339177563
30500002	1.993676178
30600002	3.107789336
30700002	1.64185097
30800002	1.64185097
30900002	1.172750693
31000002	2.40413892
31100002	1.700488505
31200002	0.703650416
31300002	1.407300831
31400002	2.110951247
31500002	0.76228795
31600002	1.172750693
31700002	1.231388227
31800002	0.058637535
31900002	1.172750693
32000002	2.462776455
32100002	1.583213435
32200002	2.169588782
32300002	2.697326593
32400002	0.76228795
32500002	4.04598989
32600002	4.749640306
32700002	3.28370194
32800002	1.817763574
32900002	1.64185097
33000002	1.935038643
33100002	1.407300831
33200002	1.700488505
33300002	1.348663297
33400002	1.465938366
33500002	1.993676178
33600002	1.055475623
33700002	0.938200554
33800002	1.172750693
33900002	0.586375346
34000002	0.469100277
34100002	0.703650416
34200002	0.703650416
34300002	0.996838089
34400002	1.114113158
34500002	1.465938366
34600002	2.110951247
34700002	3.811439752
34800002	1.055475623
34900002	0.87956302
35000002	2.580051524
35100002	3.752802217
35200002	1.524575901
35300002	0.996838089
35400002	0.645012881
35500002	1.465938366
35600002	2.521413989
35700002	0.469100277
35800002	0.410462742
35900002	0.938200554
36000002	1.817763574
36100002	0.996838089
36200002	1.993676178
36300002	1.114113158
36400002	0.820925485
36500002	1.583213435
36600002	0.938200554
36700002	0.996838089
36800002	0.820925485
36900002	3.107789336
37000002	0.586375346
37100002	1.876401108
37200002	0.527737812
37300002	0.820925485
37400002	0.586375346
37500002	0.586375346
37600002	0.469100277
37700002	1.876401108
37800002	0.820925485
37900002	0.76228795
38000002	0.293187673
38100002	1.055475623
38200002	0.527737812
38300002	0.117275069
38400002	0.410462742
38500002	0.234550139
38600002	0.351825208
38700002	0.76228795
38800002	1.759126039
38900002	1.993676178
39000002	1.935038643
39100002	1.407300831
39200002	2.110951247
39300002	0.820925485
39400002	2.814601663
39500002	0.996838089
39600002	0.76228795
39700002	1.172750693
39800002	0.586375346
39900002	0.820925485
40000002	0.058637535
40100002	0.058637535
40200002	0.234550139
40300002	0.234550139
40400002	0.996838089
40500002	0.469100277
40600002	0.351825208
40700002	0.234550139
40800002	0.175912604
40900002	0.117275069
41000002	0.117275069
41100002	0.117275069
41200002	0.117275069
41300002	0.703650416
41400002	0.058637535
41500002	0.058637535
41600002	0.234550139
41700002	0.234550139
41800002	0
41900002	0.175912604
42000002	0.058637535
42100002	0.117275069
42200002	0.058637535
42300002	0.586375346
42400002	0.117275069
42500002	0.293187673
42600002	0.058637535
42700002	0.117275069
42800002	0
42900002	0.117275069
43000002	0.351825208
43100002	0.175912604
43200002	0.117275069
43300002	0
43400002	1.172750693
43500002	0.586375346
43600002	0.175912604
43700002	0.058637535
43800002	0.058637535
43900002	0
44000002	0.175912604
44100002	0
44200002	0
44300002	0
44400002	0
44500002	0.058637535
44600002	0
44700002	1.407300831
44800002	1.935038643
44900002	0.175912604
45000002	0.058637535
45100002	0
45200002	0
45300002	0.117275069
45400002	0
45500002	0
45600002	0
45700002	0
45800002	0
45900002	0
46000002	0
46100002	0
46200002	0
46300002	0.054232092
46400002	0.59655301
46500002	0.108464184
46600002	0.271160459
46700002	0
46800002	0
46900002	0
47000002	0.216928367
47100002	0.59655301
47200002	0.108464184
47300002	0.108464184
47400002	0
47500002	0.162696276
47600002	0.271160459
47700002	0
47800002	0.108464184
47900002	0
48000002	0.488088827
48100002	0.271160459
48200002	0.271160459
48300002	0.054232092
48400002	0.054232092
48500002	0.921945562
48600002	0.216928367
48700002	0.108464184
48800002	0.379624643
48900002	1.193106021
49000002	0.271160459
49100002	1.138873929
49200002	0.162696276
49300002	1.138873929
49400002	0.271160459
49500002	0.216928367
49600002	0.705017194
49700002	0.108464184
49800002	0.433856735
49900002	0.108464184
50000002	0.650785102
50100002	0.542320919
50200002	0.162696276
50300002	0.271160459
50400002	0.650785102
50500002	0.705017194
50600002	0.433856735
50700002	0.325392551
50800002	1.247338113
50900002	2.765836685
51000002	1.301570205
51100002	0.59655301
51200002	1.952355307
51300002	0.542320919
51400002	0.379624643
51500002	0.86771347
51600002	0.488088827
51700002	1.626962756
51800002	1.138873929
51900002	0.976177653
52000002	1.247338113
52100002	1.084641837
52200002	1.626962756
52300002	2.169283674
52400002	1.572730664
52500002	4.013174798
52600002	2.060819491
52700002	1.355802296
52800002	0.705017194
52900002	1.247338113
53000002	1.952355307
53100002	3.850478522
53200002	1.030409745
53300002	0.650785102
53400002	1.46426648
53500002	4.121638981
53600002	1.301570205
53700002	2.92853296
53800002	1.681194848
53900002	1.681194848
54000002	1.952355307
54100002	3.416621787
54200002	4.230103165
54300002	0.759249286
54400002	2.874300869
54500002	1.193106021
54600002	0.542320919
54700002	1.193106021
54800002	1.193106021
54900002	0.86771347
55000002	1.138873929
55100002	1.410034388
55200002	0.542320919
55300002	1.789659031
55400002	1.084641837
55500002	3.362389695
55600002	1.843891123
55700002	2.115051583
55800002	2.603140409
55900002	0.86771347
56000002	1.681194848
56100002	1.247338113
56200002	0.976177653
56300002	0.705017194
56400002	2.169283674
56500002	3.036997144
56600002	0.542320919
56700002	0.650785102
56800002	1.681194848
56900002	0.650785102
57000002	2.223515766
57100002	1.46426648
57200002	2.060819491
57300002	1.084641837
57400002	1.952355307
57500002	1.789659031
57600002	3.362389695
57700002	4.067406889
57800002	1.572730664
57900002	2.223515766
58000002	2.277747858
58100002	4.067406889
58200002	1.789659031
58300002	1.030409745
58400002	1.46426648
58500002	0.813481378
58600002	1.46426648
58700002	0.86771347
58800002	2.494676226
58900002	1.410034388
59000002	0.271160459
59100002	1.518498572
59200002	1.193106021
59300002	2.006587399
59400002	3.904710614
59500002	2.223515766
59600002	1.572730664
59700002	2.820068777
59800002	1.572730664
59900002	1.626962756
60000002	1.572730664
60100002	3.633550155
60200002	1.843891123
60300002	4.447031532
60400002	1.789659031
60500002	2.060819491
60600002	2.820068777
60700002	2.440444134
60800002	2.115051583
60900002	1.138873929
61000002	0.976177653
61100002	0.650785102
61200002	0.216928367
61300002	0.813481378
61400002	0.86771347
61500002	0.108464184
61600002	1.518498572
61700002	2.277747858
61800002	2.657372501
61900002	1.681194848
62000002	1.898123215
62100002	3.362389695
62200002	1.789659031
62300002	1.355802296
62400002	3.579318063
62500002	1.301570205
62600002	2.711604593
62700002	3.742014338
62800002	1.301570205
62900002	1.247338113
63000002	3.036997144
63100002	2.548908317
63200002	1.301570205
63300002	1.247338113
63400002	0.86771347
63500002	1.355802296
63600002	1.084641837
63700002	1.247338113
63800002	0.488088827
63900002	4.175871073
64000002	1.572730664
64100002	0.813481378
64200002	1.138873929
64300002	1.572730664
64400002	1.247338113
64500002	1.572730664
64600002	1.193106021
64700002	0.705017194
64800002	0.433856735
64900002	3.742014338
65000002	3.19969342
65100002	1.898123215
65200002	2.92853296
65300002	0.921945562
65400002	1.084641837
65500002	0.759249286
65600002	0.86771347
65700002	1.73542694
65800002	0.650785102
65900002	1.193106021
66000002	0.650785102
66100002	1.193106021
66200002	0.921945562
66300002	1.789659031
66400002	0.108464184
66500002	0.054232092
66600002	0
66700002	0
66800003	0
66900003	0
67000003	0.103838782
67100003	0.449968055
67200003	0.207677564
67300003	0.207677564
67400003	0.657645618
67500003	1.211452455
67600003	0.726871473
67700003	0.657645618
67800003	1.349904164
67900003	1.1422266
68000003	0.830710255
68100003	0.7614844
68200003	1.834485146
68300003	1.765259291
68400003	0.830710255
68500003	0.692258546
68600003	1.592194655
68700003	1.972936855
68800003	0.726871473
68900003	2.422904909
69000003	1.003774891
69100003	1.038387818
69200003	0.623032691
69300003	2.215227346
69400003	1.384517091
69500003	2.734421255
69600003	0.484580982
69700003	1.003774891
69800003	0.588419764
69900003	0.657645618
70000003	1.038387818
70100003	0.623032691
70200003	1.107613673
70300003	0.726871473
70400003	0.553806836
70500003	2.042162709
70600003	2.249840273
70700003	1.799872218
70800003	1.211452455
70900003	1.419130018
71000003	1.1422266
71100003	1.765259291
71200003	1.107613673
71300003	2.042162709
71400003	3.288228091
71500003	1.107613673
71600003	1.073000746
71700003	1.557581727
71800003	2.526743691
71900003	0.7614844
72000003	2.561356618
72100003	1.315291236
72200003	0.865323182
72300003	0.934549036
72400003	0.899936109
72500003	1.176839527
72600003	1.384517091
72700003	0.726871473
72800003	0.449968055
72900003	0.657645618
73000003	0.449968055
73100003	1.073000746
73200003	0.519193909
73300003	1.592194655
73400003	0.346129273
73500003	0.692258546
73600003	0.830710255
73700003	1.557581727
73800003	1.315291236
73900003	2.561356618
74000003	1.661420509
74100003	0.969161964
74200003	1.557581727
74300003	1.003774891
74400003	0.553806836
74500003	0.415355127
74600003	1.626807582
74700003	1.349904164
74800003	2.215227346
74900003	0.934549036
75000003	0.969161964
75100003	1.107613673
75200003	1.315291236
75300003	1.938323927
75400003	1.834485146
75500003	1.938323927
75600003	1.315291236
75700003	0.726871473
75800003	0.553806836
75900003	2.526743691
76000003	3.911260782
76100003	1.453742946
76200003	0.346129273
76300003	1.834485146
76400003	1.592194655
76500003	1.696033437
76600003	0.553806836
76700003	1.280678309
76800003	0.519193909
76900003	1.453742946
77000003	0.588419764
77100003	1.038387818
77200003	2.630582473
77300003	3.772809073
77400003	1.730646364
77500003	1.972936855
77600003	1.765259291
77700003	2.146001491
77800003	2.111388564
77900003	1.557581727
78000003	2.042162709
78100003	1.5229688
78200003	1.592194655
78300003	1.384517091
78400003	0.311516345
78500003	0.207677564
78600003	0.830710255
78700003	0.934549036
78800003	1.730646364
78900003	0.726871473
79000003	0.796097327
79100003	1.107613673
79200003	2.976711746
79300003	3.253615164
79400003	2.111388564
79500003	1.107613673
79600003	1.696033437
79700003	1.315291236
79800003	0.934549036
79900003	1.107613673
80000003	0.934549036
80100003	0.7614844
80200003	0.657645618
80300003	0.726871473
80400003	0.242290491
80500003	0.346129273
80600003	0.623032691
80700003	1.626807582
80800003	0.969161964
80900003	0.484580982
81000003	1.1422266
81100003	0.692258546
81200003	0.449968055
81300003	0.553806836
81400003	0.173064636
81500003	0.242290491
81600003	0.3807422
81700003	0.173064636
81800003	0.3807422
81900003	0.519193909
82000003	0.796097327
82100003	0.726871473
82200003	0.830710255
82300003	0.623032691
82400003	0.7614844
82500003	1.834485146
82600003	0.3807422
82700003	1.246065382
82800003	0.588419764
82900003	1.176839527
83000003	0.276903418
83100003	0.7614844
83200003	1.661420509
83300003	1.073000746
83400003	0.449968055
83500003	0.588419764
83600003	0.726871473
83700003	0.3807422
83800003	0.726871473
83900003	1.799872218
84000003	1.661420509
84100003	0.934549036
84200003	0.796097327
84300003	1.073000746
84400003	0.657645618
84500003	0.138451709
84600003	0.069225855
84700003	0.657645618
84800003	0.346129273
84900003	0.899936109
85000003	0.415355127
85100003	0.034612927
85200003	0.069225855
85300003	0.657645618
85400003	0.242290491
85500003	0.346129273
85600003	0.519193909
85700003	1.073000746
85800003	0.449968055
85900003	0.415355127
86000003	0.346129273
86100003	0.242290491
86200003	1.384517091
86300003	0.207677564
86400003	1.176839527
86500003	0.207677564
86600003	0.207677564
86700003	1.488355873
86800003	0.103838782
86900003	0.069225855
87000003	0
87100003	0.692258546
87200003	0.069225855
87300003	0.207677564
87400003	0.173064636
87500003	0
87600003	0.103838782
87700003	0.069225855
87800003	0.138451709
87900003	0.034612927
88000003	0.034612927
88100003	0.069225855
88200003	0.034612927
88300003	0
88400003	0.173064636
88500003	0.588419764
88600003	0
88700003	0.069225855
88800003	0
88900003	0
89000003	0
89100003	0.069225855
89200003	0.034612927
89300003	0
89400003	0
89500003	0
89600003	0.034612927
89700003	0.138451709
89800003	0
89900003	0.034612927
90000003	0
90100003	0
90200003	0
90300003	0.034612927
90400003	0
90500003	0.034612927
90600003	0.069225855
90700003	0
90800003	0.034612927
90900003	0
91000003	0
91100003	0
91200003	0
91300003	0
91400003	0
91500003	0
91600003	0
91700003	0
91800003	0
91900003	0
92000003	0
92100003	0.05440707
92200003	0
92300003	0
92400003	0
92500003	0
92600003	0
92700003	0
92800003	0
92900003	0
93000003	0
93100003	0.05440707
93200003	0
93300003	0.05440707
93400003	0
93500003	0.108814139
93600003	0
93700003	0
93800003	0.163221209
93900003	0
94000003	0
94100003	0.163221209
94200003	0.108814139
94300003	0.05440707
94400003	0
94500003	0
94600003	0.163221209
94700003	0.326442418
94800003	0.108814139
94900003	0.05440707
95000003	0.544070697
95100003	0.380849488
95200003	0.979327255
95300003	0.05440707
95400003	0.380849488
95500003	0.489663627
95600003	0.924920185
95700003	1.360176743
95800003	0.272035349
95900003	0
96000003	0.163221209
96100003	0.544070697
96200003	1.088141394
96300003	0.163221209
96400003	0.652884836
96500003	0.489663627
96600003	0.108814139
96700003	0
96800003	0.380849488
96900003	0.217628279
97000003	0.435256558
97100003	0.652884836
97200003	0.707291906
97300003	0.163221209
97400003	0.108814139
97500003	0.05440707
97600003	0.272035349
97700003	0.272035349
97800003	0.598477767
97900003	0.489663627
98000003	0.489663627
98100003	0.544070697
98200003	0.489663627
98300003	1.90424744
98400003	0.435256558
98500003	1.414583812
98600003	0.924920185
98700003	1.360176743
98800003	0.598477767
98900003	0.652884836
99000003	0.544070697
99100003	0.380849488
99200003	0.326442418
99300003	0.870513115
99400003	0.652884836
99500003	0.870513115
99600003	0.326442418
99700003	0.163221209
99800003	1.251362603
99900003	0.816106046
100000003	0.217628279
100100003	0.652884836
100200003	0.816106046
100300003	1.523397952
100400003	0.435256558
100500003	0.163221209
100600003	0.380849488
100700003	0.435256558
100800003	0.272035349
100900003	0.435256558
101000003	0.924920185
101100003	1.523397952
101200003	3.75408781
101300003	1.632212091
101400003	0.979327255
101500003	0.816106046
101600003	4.026123158
101700003	0.979327255
101800003	0.816106046
101900003	1.632212091
102000003	0.435256558
102100003	0.979327255
102200003	1.958654509
102300003	2.013061579
102400003	0.924920185
102500003	1.360176743
102600003	2.720353485
102700003	1.305769673
102800003	0.380849488
102900003	1.84984037
103000003	1.414583812
103100003	0.870513115
103200003	0.380849488
103300003	0.979327255
103400003	0.652884836
103500003	0.380849488
103600003	0.870513115
103700003	0.924920185
103800003	0.326442418
103900003	0.707291906
104000003	0.380849488
104100003	0.217628279
104200003	0.380849488
104300003	0.707291906
104400003	0.870513115
104500003	0.272035349
104600003	0.870513115
104700003	0.761698976
104800003	0.816106046
104900003	1.632212091
105000003	0.272035349
105100003	0.979327255
105200003	2.176282788
105300003	1.033734324
105400003	4.189344368
105500003	1.90424744
105600003	0.761698976
105700003	2.339503997
105800003	1.468990882
105900003	0.707291906
106000003	2.067468649
106100003	4.461379716
106200003	1.90424744
106300003	1.468990882
106400003	3.590866601
106500003	7.39936148
106600003	2.230689858
106700003	1.305769673
106800003	2.665946416
106900003	0.707291906
107000003	2.176282788
107100003	0.761698976
107200003	2.937981764
107300003	2.067468649
107400003	2.611539346
107500003	6.528848365
107600003	0.598477767
107700003	1.088141394
107800003	0.326442418
107900003	0.761698976
108000003	0.652884836
108100003	1.305769673
108200003	0.544070697
108300003	1.577805022
108400003	1.7954333
108500003	0.217628279
108600003	0.05440707
108700003	1.414583812
108800003	0.489663627
108900003	1.414583812
109000003	2.829167625
109100003	1.741026231
109200003	1.523397952
109300003	2.013061579
109400003	1.90424744
109500003	1.088141394
109600003	0.979327255
109700003	1.741026231
109800003	1.251362603
109900003	2.448318137
110000003	2.393911067
110100003	0.979327255
110200003	1.468990882
110300003	1.577805022
110400003	1.632212091
110500003	1.90424744
110600003	3.155610043
110700003	0.816106046
110800003	2.665946416
110900003	1.468990882
111000003	1.033734324
111100003	1.305769673
111200003	0.707291906
111300003	0.924920185
111400003	0.544070697
111500003	0.707291906
111600003	1.360176743
111700003	2.937981764
111800003	1.305769673
111900003	1.84984037
112000003	1.523397952
112100003	1.468990882
112200003	1.033734324
112300003	1.523397952
112400003	1.196955534
112500003	0.598477767
112600003	0.816106046
112700003	1.305769673
112800003	1.414583812
112900003	0.217628279
113000003	1.088141394
113100003	1.196955534
113200003	1.360176743
113300003	0.380849488
113400003	0.598477767
113500003	1.251362603
113600003	0.489663627
113700003	0.435256558
113800003	0.816106046
113900003	1.84984037
114000003	1.7954333
114100003	1.686619161
114200003	0.163221209
114300003	1.414583812
114400003	2.121875719
114500003	0.924920185
114600003	2.611539346
114700003	1.251362603
114800003	0.761698976
114900003	1.7954333
115000003	2.176282788
115100003	2.448318137
115200003	0.707291906
115300003	3.155610043
115400003	0.489663627
115500003	0.816106046
115600003	0.870513115
115700003	0.380849488
115800003	0.435256558
115900003	1.577805022
116000003	0.870513115
116100003	1.088141394
116200003	0.598477767
116300003	0.816106046
116400003	0.435256558
116500003	3.75408781
116600003	1.468990882
116700003	2.557132276
116800003	0.870513115
116900003	0.816106046
117000003	1.196955534
117100003	1.196955534
117200003	1.033734324
117300003	0.652884836
117400003	1.414583812
117500003	1.84984037
117600003	0.652884836
117700003	0.326442418
117800003	0.544070697
117900003	0.707291906
118000003	0.326442418
118100003	0.380849488
118200003	0.489663627
118300003	0.816106046
118400003	0.272035349
118500003	0.05440707
118600003	0
118700003	0.108814139
118800003	0
118900003	0
119000003	0
