12800001	6.630626675
12900001	4.822273948
13000001	4.219489703
13100001	5.27436213
13200001	6.479930615
13300001	12.20638093
13400001	4.972970008
13500001	2.712529095
13600001	4.520881825
13700001	5.57575425
13800001	8.438979405
13900001	4.671577885
14000001	7.38410698
14100001	8.589675468
14200001	3.61670546
14300001	7.082714858
14400001	3.164617278
14500001	10.24733214
14600001	20.34396821
14700001	12.65846911
14800001	3.4660094
14900001	2.863225155
15000001	5.57575425
15100001	5.42505819
15200001	3.61670546
15300001	3.918097583
15400001	1.205568488
15500001	8.589675468
15600001	8.438979405
15700001	4.822273948
15800001	3.315313338
15900001	1.506960608
16000001	22.75510519
16100001	6.781322738
16200001	4.520881825
16300001	1.95904879
16400001	13.56264548
16500001	4.219489703
16600001	8.438979405
16700001	8.589675468
16800001	5.726450313
16900001	3.164617278
17000001	1.65765667
17100001	1.205568488
17200001	4.370185765
17300001	2.260440913
17400001	1.205568488
17500001	2.411136973
17600001	4.822273948
17700001	3.918097583
17800001	4.520881825
17900001	0.904176365
18000001	2.109744853
18100001	0.602784243
18200001	2.411136973
18300001	2.712529095
18400001	1.95904879
18500001	1.80835273
18600001	4.219489703
18700001	3.164617278
18800001	2.411136973
18900001	2.260440913
19000001	1.65765667
19100001	5.42505819
19200001	10.85011638
19300001	3.4660094
19400001	8.288283345
19500001	3.918097583
19600001	6.027842433
19700001	7.082714858
19800001	4.520881825
19900001	2.411136973
20000001	4.520881825
20100001	3.4660094
20200001	4.520881825
20300001	4.671577885
20400001	5.726450313
20500001	2.109744853
20600001	0.452088183
20700001	1.80835273
20800001	8.438979405
20900001	0.602784243
21000001	1.506960608
21100001	1.205568488
21200001	1.80835273
21300001	2.863225155
21400001	0.301392123
21500001	0
21600001	1.65765667
21700001	0.15069606
21800001	0.904176365
21900001	0.301392123
22000001	0.452088183
22100001	0.602784243
22200001	0.15069606
22300001	0
22400001	0
22500001	5000000
22500002	0
22600002	0
22700002	0
22800002	0.293187673
22900002	0.293187673
23000002	2.492095223
23100002	1.75912604
23200002	1.31934453
23300002	2.931876733
23400002	3.811439753
23500002	4.251221263
23600002	3.518252078
23700002	4.544408935
23800002	2.19890755
23900002	0.87956302
24000002	3.078470568
24100002	3.664845915
24200002	2.785282895
24300002	2.19890755
24400002	6.743316483
24500002	3.078470568
24600002	2.052313713
24700002	4.544408935
24800002	2.052313713
24900002	5.863753465
25000002	3.225064405
25100002	3.225064405
25200002	7.183097993
25300002	2.785282895
25400002	1.172750693
25500002	1.31934453
25600002	8.64903636
25700002	2.931876733
25800002	2.931876733
25900002	6.303534973
26000002	5.277378118
26100002	2.345501385
26200002	4.544408935
26300002	9.382005543
26400002	9.235411705
26500002	8.355848685
26600002	4.544408935
26700002	9.08881787
26800002	7.183097993
26900002	5.13078428
27000002	2.345501385
27100002	2.19890755
27200002	6.45012881
27300002	11.87410077
27400002	7.916067175
27500002	6.88991032
27600002	4.397815098
27700002	8.795630195
27800002	2.345501385
27900002	3.958033588
28000002	5.277378118
28100002	2.638689058
28200002	1.612532203
28300002	1.905719875
28400002	2.785282895
28500002	2.931876733
28600002	1.612532203
28700002	5.717159628
28800002	3.811439753
28900002	4.984190445
29000002	4.251221263
29100002	4.69100277
29200002	1.905719875
29300002	4.397815098
29400002	2.345501385
29500002	12.75366379
29600002	4.984190445
29700002	3.371658243
29800002	3.078470568
29900002	2.052313713
30000002	3.225064405
30100002	2.638689058
30200002	2.931876733
30300002	1.905719875
30400002	10.84794391
30500002	4.984190445
30600002	7.76947334
30700002	4.104627425
30800002	4.104627425
30900002	2.931876733
31000002	6.0103473
31100002	4.251221263
31200002	1.75912604
31300002	3.518252078
31400002	5.277378118
31500002	1.905719875
31600002	2.931876733
31700002	3.078470568
31800002	0.146593838
31900002	2.931876733
32000002	6.156941138
32100002	3.958033588
32200002	5.423971955
32300002	6.743316483
32400002	1.905719875
32500002	10.11497473
32600002	11.87410077
32700002	8.20925485
32800002	4.544408935
32900002	4.104627425
33000002	4.837596608
33100002	3.518252078
33200002	4.251221263
33300002	3.371658243
33400002	3.664845915
33500002	4.984190445
33600002	2.638689058
33700002	2.345501385
33800002	2.931876733
33900002	1.465938365
34000002	1.172750693
34100002	1.75912604
34200002	1.75912604
34300002	2.492095223
34400002	2.785282895
34500002	3.664845915
34600002	5.277378118
34700002	9.52859938
34800002	2.638689058
34900002	2.19890755
35000002	6.45012881
35100002	9.382005543
35200002	3.811439753
35300002	2.492095223
35400002	1.612532203
35500002	3.664845915
35600002	6.303534973
35700002	1.172750693
35800002	1.026156855
35900002	2.345501385
36000002	4.544408935
36100002	2.492095223
36200002	4.984190445
36300002	2.785282895
36400002	2.052313713
36500002	3.958033588
36600002	2.345501385
36700002	2.492095223
36800002	2.052313713
36900002	7.76947334
37000002	1.465938365
37100002	4.69100277
37200002	1.31934453
37300002	2.052313713
37400002	1.465938365
37500002	1.465938365
37600002	1.172750693
37700002	4.69100277
37800002	2.052313713
37900002	1.905719875
38000002	0.732969183
38100002	2.638689058
38200002	1.31934453
38300002	0.293187673
38400002	1.026156855
38500002	0.586375348
38600002	0.87956302
38700002	1.905719875
38800002	4.397815098
38900002	4.984190445
39000002	4.837596608
39100002	3.518252078
39200002	5.277378118
39300002	2.052313713
39400002	7.036504158
39500002	2.492095223
39600002	1.905719875
39700002	2.931876733
39800002	1.465938365
39900002	2.052313713
40000002	0.146593838
40100002	0.146593838
40200002	0.586375348
40300002	0.586375348
40400002	2.492095223
40500002	1.172750693
40600002	0.87956302
40700002	0.586375348
40800002	0.43978151
40900002	0.293187673
41000002	0.293187673
41100002	0.293187673
41200002	0.293187673
41300002	1.75912604
41400002	0.146593838
41500002	0.146593838
41600002	0.586375348
41700002	0.586375348
41800002	0
41900002	0.43978151
42000002	0.146593838
42100002	0.293187673
42200002	0.146593838
42300002	1.465938365
42400002	0.293187673
42500002	0.732969183
42600002	0.146593838
42700002	0.293187673
42800002	0
42900002	0.293187673
43000002	0.87956302
43100002	0.43978151
43200002	0.293187673
43300002	0
43400002	2.931876733
43500002	1.465938365
43600002	0.43978151
43700002	0.146593838
43800002	0.146593838
43900002	0
44000002	0.43978151
44100002	0
44200002	0
44300002	0
44400002	0
44500002	0.146593838
44600002	0
44700002	3.518252078
44800002	4.837596608
44900002	0.43978151
45000002	0.146593838
45100002	0
45200002	0
45300002	0.293187673
45400002	0
45500002	0
45600002	0
45700002	0
45800002	0
45900002	0
46000002	0
46100002	0
46200002	0
46300002	0.13558023
46400002	1.491382525
46500002	0.27116046
46600002	0.677901148
46700002	0
46800002	0
46900002	0
47000002	0.542320918
47100002	1.491382525
47200002	0.27116046
47300002	0.27116046
47400002	0
47500002	0.40674069
47600002	0.677901148
47700002	0
47800002	0.27116046
47900002	0
48000002	1.220222068
48100002	0.677901148
48200002	0.677901148
48300002	0.13558023
48400002	0.13558023
48500002	2.304863905
48600002	0.542320918
48700002	0.27116046
48800002	0.949061608
48900002	2.982765053
49000002	0.677901148
49100002	2.847184823
49200002	0.40674069
49300002	2.847184823
49400002	0.677901148
49500002	0.542320918
49600002	1.762542985
49700002	0.27116046
49800002	1.084641838
49900002	0.27116046
50000002	1.626962755
50100002	1.355802298
50200002	0.40674069
50300002	0.677901148
50400002	1.626962755
50500002	1.762542985
50600002	1.084641838
50700002	0.813481378
50800002	3.118345283
50900002	6.914591713
51000002	3.253925513
51100002	1.491382525
51200002	4.880888268
51300002	1.355802298
51400002	0.949061608
51500002	2.169283675
51600002	1.220222068
51700002	4.06740689
51800002	2.847184823
51900002	2.440444133
52000002	3.118345283
52100002	2.711604593
52200002	4.06740689
52300002	5.423209185
52400002	3.93182666
52500002	10.032937
52600002	5.152048728
52700002	3.38950574
52800002	1.762542985
52900002	3.118345283
53000002	4.880888268
53100002	9.626196305
53200002	2.576024363
53300002	1.626962755
53400002	3.6606662
53500002	10.30409745
53600002	3.253925513
53700002	7.3213324
53800002	4.20298712
53900002	4.20298712
54000002	4.880888268
54100002	8.541554468
54200002	10.57525791
54300002	1.898123215
54400002	7.185752173
54500002	2.982765053
54600002	1.355802298
54700002	2.982765053
54800002	2.982765053
54900002	2.169283675
55000002	2.847184823
55100002	3.52508597
55200002	1.355802298
55300002	4.474147578
55400002	2.711604593
55500002	8.405974238
55600002	4.609727808
55700002	5.287628958
55800002	6.507851023
55900002	2.169283675
56000002	4.20298712
56100002	3.118345283
56200002	2.440444133
56300002	1.762542985
56400002	5.423209185
56500002	7.59249286
56600002	1.355802298
56700002	1.626962755
56800002	4.20298712
56900002	1.626962755
57000002	5.558789415
57100002	3.6606662
57200002	5.152048728
57300002	2.711604593
57400002	4.880888268
57500002	4.474147578
57600002	8.405974238
57700002	10.16851722
57800002	3.93182666
57900002	5.558789415
58000002	5.694369645
58100002	10.16851722
58200002	4.474147578
58300002	2.576024363
58400002	3.6606662
58500002	2.033703445
58600002	3.6606662
58700002	2.169283675
58800002	6.236690565
58900002	3.52508597
59000002	0.677901148
59100002	3.79624643
59200002	2.982765053
59300002	5.016468498
59400002	9.761776535
59500002	5.558789415
59600002	3.93182666
59700002	7.050171943
59800002	3.93182666
59900002	4.06740689
60000002	3.93182666
60100002	9.083875388
60200002	4.609727808
60300002	11.11757883
60400002	4.474147578
60500002	5.152048728
60600002	7.050171943
60700002	6.101110335
60800002	5.287628958
60900002	2.847184823
61000002	2.440444133
61100002	1.626962755
61200002	0.542320918
61300002	2.033703445
61400002	2.169283675
61500002	0.27116046
61600002	3.79624643
61700002	5.694369645
61800002	6.643431253
61900002	4.20298712
62000002	4.745308038
62100002	8.405974238
62200002	4.474147578
62300002	3.38950574
62400002	8.948295158
62500002	3.253925513
62600002	6.779011483
62700002	9.355035845
62800002	3.253925513
62900002	3.118345283
63000002	7.59249286
63100002	6.372270793
63200002	3.253925513
63300002	3.118345283
63400002	2.169283675
63500002	3.38950574
63600002	2.711604593
63700002	3.118345283
63800002	1.220222068
63900002	10.43967768
64000002	3.93182666
64100002	2.033703445
64200002	2.847184823
64300002	3.93182666
64400002	3.118345283
64500002	3.93182666
64600002	2.982765053
64700002	1.762542985
64800002	1.084641838
64900002	9.355035845
65000002	7.99923355
65100002	4.745308038
65200002	7.3213324
65300002	2.304863905
65400002	2.711604593
65500002	1.898123215
65600002	2.169283675
65700002	4.33856735
65800002	1.626962755
65900002	2.982765053
66000002	1.626962755
66100002	2.982765053
66200002	2.304863905
66300002	4.474147578
66400002	0.27116046
66500002	0.13558023
66600002	0
66700002	0
66800002	50000000
66800003	0
66900003	0
67000003	0.259596955
67100003	1.124920138
67200003	0.51919391
67300003	0.51919391
67400003	1.644114045
67500003	3.028631138
67600003	1.817178683
67700003	1.644114045
67800003	3.37476041
67900003	2.8555665
68000003	2.076775638
68100003	1.903711
68200003	4.586212865
68300003	4.413148228
68400003	2.076775638
68500003	1.730646365
68600003	3.980486638
68700003	4.932342138
68800003	1.817178683
68900003	6.057262273
69000003	2.509437228
69100003	2.595969545
69200003	1.557581728
69300003	5.538068365
69400003	3.461292728
69500003	6.836053138
69600003	1.211452455
69700003	2.509437228
69800003	1.47104941
69900003	1.644114045
70000003	2.595969545
70100003	1.557581728
70200003	2.769034183
70300003	1.817178683
70400003	1.38451709
70500003	5.105406773
70600003	5.624600683
70700003	4.499680545
70800003	3.028631138
70900003	3.547825045
71000003	2.8555665
71100003	4.413148228
71200003	2.769034183
71300003	5.105406773
71400003	8.220570228
71500003	2.769034183
71600003	2.682501865
71700003	3.893954318
71800003	6.316859228
71900003	1.903711
72000003	6.403391545
72100003	3.28822809
72200003	2.163307955
72300003	2.33637259
72400003	2.249840273
72500003	2.942098818
72600003	3.461292728
72700003	1.817178683
72800003	1.124920138
72900003	1.644114045
73000003	1.124920138
73100003	2.682501865
73200003	1.297984773
73300003	3.980486638
73400003	0.865323183
73500003	1.730646365
73600003	2.076775638
73700003	3.893954318
73800003	3.28822809
73900003	6.403391545
74000003	4.153551273
74100003	2.42290491
74200003	3.893954318
74300003	2.509437228
74400003	1.38451709
74500003	1.038387818
74600003	4.067018955
74700003	3.37476041
74800003	5.538068365
74900003	2.33637259
75000003	2.42290491
75100003	2.769034183
75200003	3.28822809
75300003	4.845809818
75400003	4.586212865
75500003	4.845809818
75600003	3.28822809
75700003	1.817178683
75800003	1.38451709
75900003	6.316859228
76000003	9.778151955
76100003	3.634357365
76200003	0.865323183
76300003	4.586212865
76400003	3.980486638
76500003	4.240083593
76600003	1.38451709
76700003	3.201695773
76800003	1.297984773
76900003	3.634357365
77000003	1.47104941
77100003	2.595969545
77200003	6.576456183
77300003	9.432022683
77400003	4.32661591
77500003	4.932342138
77600003	4.413148228
77700003	5.365003728
77800003	5.27847141
77900003	3.893954318
78000003	5.105406773
78100003	3.807422
78200003	3.980486638
78300003	3.461292728
78400003	0.778790863
78500003	0.51919391
78600003	2.076775638
78700003	2.33637259
78800003	4.32661591
78900003	1.817178683
79000003	1.990243318
79100003	2.769034183
79200003	7.441779365
79300003	8.13403791
79400003	5.27847141
79500003	2.769034183
79600003	4.240083593
79700003	3.28822809
79800003	2.33637259
79900003	2.769034183
80000003	2.33637259
80100003	1.903711
80200003	1.644114045
80300003	1.817178683
80400003	0.605726228
80500003	0.865323183
80600003	1.557581728
80700003	4.067018955
80800003	2.42290491
80900003	1.211452455
81000003	2.8555665
81100003	1.730646365
81200003	1.124920138
81300003	1.38451709
81400003	0.43266159
81500003	0.605726228
81600003	0.9518555
81700003	0.43266159
81800003	0.9518555
81900003	1.297984773
82000003	1.990243318
82100003	1.817178683
82200003	2.076775638
82300003	1.557581728
82400003	1.903711
82500003	4.586212865
82600003	0.9518555
82700003	3.115163455
82800003	1.47104941
82900003	2.942098818
83000003	0.692258545
83100003	1.903711
83200003	4.153551273
83300003	2.682501865
83400003	1.124920138
83500003	1.47104941
83600003	1.817178683
83700003	0.9518555
83800003	1.817178683
83900003	4.499680545
84000003	4.153551273
84100003	2.33637259
84200003	1.990243318
84300003	2.682501865
84400003	1.644114045
84500003	0.346129273
84600003	0.173064638
84700003	1.644114045
84800003	0.865323183
84900003	2.249840273
85000003	1.038387818
85100003	0.086532318
85200003	0.173064638
85300003	1.644114045
85400003	0.605726228
85500003	0.865323183
85600003	1.297984773
85700003	2.682501865
85800003	1.124920138
85900003	1.038387818
86000003	0.865323183
86100003	0.605726228
86200003	3.461292728
86300003	0.51919391
86400003	2.942098818
86500003	0.51919391
86600003	0.51919391
86700003	3.720889683
86800003	0.259596955
86900003	0.173064638
87000003	0
87100003	1.730646365
87200003	0.173064638
87300003	0.51919391
87400003	0.43266159
87500003	0
87600003	0.259596955
87700003	0.173064638
87800003	0.346129273
87900003	0.086532318
88000003	0.086532318
88100003	0.173064638
88200003	0.086532318
88300003	0
88400003	0.43266159
88500003	1.47104941
88600003	0
88700003	0.173064638
88800003	0
88900003	0
89000003	0
89100003	0.173064638
89200003	0.086532318
89300003	0
89400003	0
89500003	0
89600003	0.086532318
89700003	0.346129273
89800003	0
89900003	0.086532318
90000003	0
90100003	0
90200003	0
90300003	0.086532318
90400003	0
90500003	0.086532318
90600003	0.173064638
90700003	0
90800003	0.086532318
90900003	0
91000003	0
91100003	0
91200003	0
91300003	0
91400003	0
91500003	0
91600003	0
91700003	0
91800003	0
91900003	0
92000003	0
92100003	0.136017675
92200003	0
92300003	0
92400003	0
92500003	0
92600003	0
92700003	0
92800003	0
92900003	0
93000003	0
93100003	0.136017675
93200003	0
93300003	0.136017675
93400003	0
93500003	0.272035348
93600003	0
93700003	0
93800003	0.408053023
93900003	0
94000003	0
94100003	0.408053023
94200003	0.272035348
94300003	0.136017675
94400003	0
94500003	0
94600003	0.408053023
94700003	0.816106045
94800003	0.272035348
94900003	0.136017675
95000003	1.360176743
95100003	0.95212372
95200003	2.448318138
95300003	0.136017675
95400003	0.95212372
95500003	1.224159068
95600003	2.312300463
95700003	3.400441858
95800003	0.680088373
95900003	0
96000003	0.408053023
96100003	1.360176743
96200003	2.720353485
96300003	0.408053023
96400003	1.63221209
96500003	1.224159068
96600003	0.272035348
96700003	0
96800003	0.95212372
96900003	0.544070698
97000003	1.088141395
97100003	1.63221209
97200003	1.768229765
97300003	0.408053023
97400003	0.272035348
97500003	0.136017675
97600003	0.680088373
97700003	0.680088373
97800003	1.496194418
97900003	1.224159068
98000003	1.224159068
98100003	1.360176743
98200003	1.224159068
98300003	4.7606186
98400003	1.088141395
98500003	3.53645953
98600003	2.312300463
98700003	3.400441858
98800003	1.496194418
98900003	1.63221209
99000003	1.360176743
99100003	0.95212372
99200003	0.816106045
99300003	2.176282788
99400003	1.63221209
99500003	2.176282788
99600003	0.816106045
99700003	0.408053023
99800003	3.128406508
99900003	2.040265115
100000003	0.544070698
100100003	1.63221209
100200003	2.040265115
100300003	3.80849488
100400003	1.088141395
100500003	0.408053023
100600003	0.95212372
100700003	1.088141395
100800003	0.680088373
100900003	1.088141395
101000003	2.312300463
101100003	3.80849488
101200003	9.385219525
101300003	4.080530228
101400003	2.448318138
101500003	2.040265115
101600003	10.0653079
101700003	2.448318138
101800003	2.040265115
101900003	4.080530228
102000003	1.088141395
102100003	2.448318138
102200003	4.896636273
102300003	5.032653948
102400003	2.312300463
102500003	3.400441858
102600003	6.800883713
102700003	3.264424183
102800003	0.95212372
102900003	4.624600925
103000003	3.53645953
103100003	2.176282788
103200003	0.95212372
103300003	2.448318138
103400003	1.63221209
103500003	0.95212372
103600003	2.176282788
103700003	2.312300463
103800003	0.816106045
103900003	1.768229765
104000003	0.95212372
104100003	0.544070698
104200003	0.95212372
104300003	1.768229765
104400003	2.176282788
104500003	0.680088373
104600003	2.176282788
104700003	1.90424744
104800003	2.040265115
104900003	4.080530228
105000003	0.680088373
105100003	2.448318138
105200003	5.44070697
105300003	2.58433581
105400003	10.47336092
105500003	4.7606186
105600003	1.90424744
105700003	5.848759993
105800003	3.672477205
105900003	1.768229765
106000003	5.168671623
106100003	11.15344929
106200003	4.7606186
106300003	3.672477205
106400003	8.977166503
106500003	18.4984037
106600003	5.576724645
106700003	3.264424183
106800003	6.66486604
106900003	1.768229765
107000003	5.44070697
107100003	1.90424744
107200003	7.34495441
107300003	5.168671623
107400003	6.528848365
107500003	16.32212091
107600003	1.496194418
107700003	2.720353485
107800003	0.816106045
107900003	1.90424744
108000003	1.63221209
108100003	3.264424183
108200003	1.360176743
108300003	3.944512555
108400003	4.48858325
108500003	0.544070698
108600003	0.136017675
108700003	3.53645953
108800003	1.224159068
108900003	3.53645953
109000003	7.072919063
109100003	4.352565578
109200003	3.80849488
109300003	5.032653948
109400003	4.7606186
109500003	2.720353485
109600003	2.448318138
109700003	4.352565578
109800003	3.128406508
109900003	6.120795343
110000003	5.984777668
110100003	2.448318138
110200003	3.672477205
110300003	3.944512555
110400003	4.080530228
110500003	4.7606186
110600003	7.889025108
110700003	2.040265115
110800003	6.66486604
110900003	3.672477205
111000003	2.58433581
111100003	3.264424183
111200003	1.768229765
111300003	2.312300463
111400003	1.360176743
111500003	1.768229765
111600003	3.400441858
111700003	7.34495441
111800003	3.264424183
111900003	4.624600925
112000003	3.80849488
112100003	3.672477205
112200003	2.58433581
112300003	3.80849488
112400003	2.992388835
112500003	1.496194418
112600003	2.040265115
112700003	3.264424183
112800003	3.53645953
112900003	0.544070698
113000003	2.720353485
113100003	2.992388835
113200003	3.400441858
113300003	0.95212372
113400003	1.496194418
113500003	3.128406508
113600003	1.224159068
113700003	1.088141395
113800003	2.040265115
113900003	4.624600925
114000003	4.48858325
114100003	4.216547903
114200003	0.408053023
114300003	3.53645953
114400003	5.304689298
114500003	2.312300463
114600003	6.528848365
114700003	3.128406508
114800003	1.90424744
114900003	4.48858325
115000003	5.44070697
115100003	6.120795343
115200003	1.768229765
115300003	7.889025108
115400003	1.224159068
115500003	2.040265115
115600003	2.176282788
115700003	0.95212372
115800003	1.088141395
115900003	3.944512555
116000003	2.176282788
116100003	2.720353485
116200003	1.496194418
116300003	2.040265115
116400003	1.088141395
116500003	9.385219525
116600003	3.672477205
116700003	6.39283069
116800003	2.176282788
116900003	2.040265115
117000003	2.992388835
117100003	2.992388835
117200003	2.58433581
117300003	1.63221209
117400003	3.53645953
117500003	4.624600925
117600003	1.63221209
117700003	0.816106045
117800003	1.360176743
117900003	1.768229765
118000003	0.816106045
118100003	0.95212372
118200003	1.224159068
118300003	2.040265115
118400003	0.680088373
118500003	0.136017675
118600003	0
118700003	0.272035348
118800003	0
118900003	0
